"The_Project_Gutenberg_EBook_of_Return_of_the_Native,_by_Thomas_Hardy"	"romance"	0.712	0.0960000000000001	0.104	0.128
"﻿The_Project_Gutenberg_EBook_of_Pride_and_Prejudice,_by_Jane_Austen"	"romance"	0.712	0.1	0.104	0.128
"﻿______The_Project_Gutenberg_EBook_of_Anna_Karenina,_by_Leo_Tolstoy"	"romance"	0.628	0.102	0.102	0.128
"﻿The_Project_Gutenberg_EBook_of_Mansfield_Park,_by_Jane_Austen"	"romance"	0.628	0.106	0.072	0.074
"﻿The_Project_Gutenberg_EBook_of_Middlemarch,_by_George_Eliot"	"romance"	0.628	0.106	0.072	0.074
"﻿The_Project_Gutenberg_EBook_of_Emma,_by_Jane_Austen"	"romance"	0.824	0.078	0.05	0.048
"﻿The_Project_Gutenberg_Etext_of_The_Canterbury_Tales_and_Other_Poems"	"romance"	0.916	0.03	0.02	0.038
"﻿Project_Gutenberg_s_The_Sorrows_of_Young_Werther,_by_J.W._von_Goethe"	"romance"	0.916	0.03	0.02	0.038
"﻿Project_Gutenberg_s_Laura_Middleton;_Her_Brother_and_her_Lover,_by_Anonymous"	"romance"	0.888	0.036	0.028	0.048
"﻿The_Project_Gutenberg_EBook_of_Women_in_Love,_by_D._H._Lawrence"	"romance"	0.818	0.078	0.044	0.06
"﻿The_Project_Gutenberg_EBook_of_The_Age_of_Innocence,_by_Edith_Wharton"	"romance"	0.548	0.12	0.076	0.174
"﻿The_Project_Gutenberg_eBook,_Wuthering_Heights,_by_Emily_Bronte"	"romance"	0.548	0.12	0.124	0.174
"﻿The_Project_Gutenberg_EBook_of_This_Side_of_Paradise,_by_F._Scott_Fitzgerald"	"romance"	0.548	0.12	0.124	0.174
"﻿The_Project_Gutenberg_EBook_of_Ivanhoe,_by_Walter_Scott"	"romance"	0.548	0.156	0.122	0.174
"﻿The_Project_Gutenberg_EBook_of_Our_Mutual_Friend,_by_Charles_Dickens"	"romance"	0.412	0.214	0.118	0.232
"﻿The_Project_Gutenberg_eBook,_Jane_Eyre,_by_Charlotte_Bronte,_Illustrated"	"romance"	0.358	0.232	0.108	0.256
"﻿The_Project_Gutenberg_EBook_of_Sense_and_Sensibility,_by_Jane_Austen"	"romance"	0.358	0.27	0.108	0.256
"﻿The_Project_Gutenberg_EBook_of_The_Woman_in_White,_by_Wilkie_Collins"	"war"	0.338	0.27	0.108	0.25
"﻿The_Project_Gutenberg_eBook,_Bleak_House,_by_Charles_Dickens"	"war"	0.322	0.368	0.108	0.192
"﻿The_Project_Gutenberg_EBook_of_On_War,_by_Carl_von_Clausewitz"	"war"	0.242	0.59	0.05	0.118
"﻿The_Project_Gutenberg_EBook_of_Tam_O__The_Scoots,_by_Edgar_Wallace"	"war"	0.152	0.778	0.048	0.084
"The_Project_Gutenberg_EBook_of_War_and_Peace,_by_Leo_Tolstoy"	"war"	0.152	0.778	0.036	0.084
"﻿The_Project_Gutenberg_eBook,_The_Crown_of_Wild_Olive,_by_John_Ruskin"	"war"	0.152	0.78	0.02	0.066
"﻿Project_Gutenberg_s_The_Last_of_the_Mohicans,_by_James_Fenimore_Cooper"	"war"	0.062	0.784	0.02	0.056
"﻿The_Project_Gutenberg_EBook_of_Second_Variety,_by_Philip_Kindred_Dick"	"war"	0.062	0.846	0.02	0.056
"﻿Project_Gutenberg_s_Armageddon--2419_A.D.,_by_Philip_Francis_Nowlan"	"war"	0.062	0.846	0.03	0.056
"﻿The_Project_Gutenberg_EBook_of_The_Deerslayer,_by_James_Fenimore_Cooper"	"war"	0.062	0.846	0.03	0.056
"﻿The_Project_Gutenberg_EBook_of_A_Short_History_of_the_World,_by_H._G._Wells"	"war"	0.062	0.846	0.03	0.038
"﻿The_Project_Gutenberg_EBook_of_The_War_of_the_Worlds,_by_H._G._Wells"	"war"	0.046	0.906	0.03	0.032
"﻿The_Project_Gutenberg_EBook_of_An_Occurrence_at_Owl_Creek,_by_Ambrose_Bierce"	"war"	0.046	0.906	0.024	0.032
"﻿The_Project_Gutenberg_EBook_of_Rilla_of_Ingleside,_by_Lucy_Maud_Montgomery"	"war"	0.046	0.906	0.024	0.032
"﻿The_Project_Gutenberg_EBook_of_The_Great_Illusion,_by_Norman_Angell"	"war"	0.05	0.886	0.024	0.042
"﻿The_Project_Gutenberg_EBook_of_The_Human_Slaughter-House,_by_Wilhelm_Lamszus"	"war"	0.05	0.886	0.024	0.042
"﻿The_Project_Gutenberg_EBook_of_Being_a_Boy,_by_Charles_Dudley_Warner"	"war"	0.05	0.71	0.064	0.136
"﻿The_Project_Gutenberg_EBook_of_The_Thirty-nine_Steps,_by_John_Buchan"	"war"	0.074	0.65	0.098	0.166
"﻿The_Project_Gutenberg_EBook_of_The_Red_Badge_of_Courage,_by_Stephen_Crane"	"war"	0.074	0.65	0.098	0.166
"﻿The_Project_Gutenberg_eBook,_The_Black_Arrow,_by_Robert_Louis_Stevenson"	"war"	0.086	0.644	0.1	0.182
"﻿The_Project_Gutenberg_EBook_of_The_White_Company,_by_Arthur_Conan_Doyle"	"war"	0.102	0.466	0.104	0.28
"﻿The_Project_Gutenberg_EBook_of_A_Tale_of_Two_Cities,_by_Charles_Dickens"	"horror"	0.15	0.2	0.122	0.518
"﻿Project_Gutenberg_s_The_House_on_the_Borderland,_by_William_Hope_Hodgson"	"horror"	0.15	0.17	0.122	0.558
"﻿The_Project_Gutenberg_EBook_of_Carmilla,_by_J._Sheridan_LeFanu"	"horror"	0.12	0.146	0.11	0.624
"﻿The_Project_Gutenberg_eBook,_Dracula_s_Guest,_by_Bram_Stoker"	"horror"	0.05	0.068	0.068	0.814
"﻿The_Project_Gutenberg_EBook_of_The_Cask_of_Amontillado,_by_Edgar_Allan_Poe"	"horror"	0.05	0.054	0.062	0.844
"﻿The_Project_Gutenberg_EBook_of_The_Night_Land,_by_William_Hope_Hodgson"	"horror"	0.044	0.05	0.046	0.85
"﻿The_Project_Gutenberg_EBook_of_The_Wendigo,_by_Algernon_Blackwood"	"horror"	0.032	0.03	0.042	0.862
"﻿The_Project_Gutenberg_EBook_of_The_Damned,_by_Algernon_Blackwood"	"horror"	0.018	0.03	0.042	0.904
"﻿The_Project_Gutenberg_EBook_of_The_Willows,_by_Algernon_Blackwood"	"horror"	0.018	0.016	0.042	0.918
"﻿The_Project_Gutenberg_EBook_of_Northanger_Abbey,_by_Jane_Austen"	"horror"	0.024	0.016	0.04	0.918
"﻿The_Project_Gutenberg_EBook_of_Varney_the_Vampire,_by_Thomas_Preskett_Prest"	"horror"	0.024	0.016	0.036	0.918
"﻿The_Project_Gutenberg_EBook_of_Southern_Horrors,_by_Ida_B._Wells-Barnett"	"horror"	0.024	0.018	0.026	0.904
"﻿The_Project_Gutenberg_EBook_of_Four_Weird_Tales,_by_Algernon_Blackwood"	"horror"	0.032	0.04	0.026	0.902
"﻿The_Project_Gutenberg_EBook_of_The_Turn_of_the_Screw,_by_Henry_James"	"horror"	0.062	0.054	0.076	0.796
"﻿Project_Gutenberg_s_The_Works_of_Edgar_Allan_Poe,_by_Edgar_Allan_Poe"	"horror"	0.086	0.082	0.076	0.614
"﻿The_Project_Gutenberg_EBook_of_The_Damned_Thing,_by_Ambrose_Bierce"	"horror"	0.086	0.144	0.076	0.614
"﻿The_Project_Gutenberg_EBook_of_The_House_of_Souls,_by_Arthur_Machen"	"horror"	0.086	0.144	0.076	0.62
"﻿Project_Gutenberg_s_The_Shunned_House,_by_Howard_Phillips_Lovecraft"	"horror"	0.086	0.092	0.07	0.752
"﻿The_Project_Gutenberg_EBook_of_The_Mysteries_of_Udolpho,_by_Ann_Radcliffe"	"horror"	0.054	0.06	0.044	0.842
"﻿The_Project_Gutenberg_EBook_of_Dracula,_by_Bram_Stoker"	"horror"	0.016	0.028	0.038	0.922
"﻿The_Project_Gutenberg_EBook_of_The_Great_God_Pan,_by_Arthur_Machen"	"horror"	0.016	0.028	0.038	0.922
"﻿The_Project_Gutenberg_EBook_of_Dracula,_by_Bram_Stoker"	"horror"	0.016	0.028	0.038	0.922
"﻿The_Project_Gutenberg_EBook_of_The_Dunwich_Horror,_by_H._P._Lovecraft"	"horror"	0.06	0.07	0.06	0.81
"﻿The_Project_Gutenberg_EBook_of_Metamorphosis,_by_Franz_Kafka"	"horror"	0.072	0.084	0.112	0.732
"﻿The_Project_Gutenberg_EBook_of_Twenty-Five_Ghost_Stories,_by_W._Bob_Holland"	"horror"	0.092	0.086	0.148	0.648
"﻿Project_Gutenberg_s_Tales_of_Terror_and_Mystery,_by_Arthur_Conan_Doyle"	"horror"	0.092	0.086	0.176	0.648
"﻿The_Project_Gutenberg_EBook_of_The_Monk;_a_romance,_by_M._G._Lewis"	"horror"	0.092	0.086	0.176	0.622
"﻿The_Project_Gutenberg_EBook_of_The_Vampyre;_A_Tale,_by_John_William_Polidori"	"horror"	0.092	0.106	0.234	0.622
"﻿The_Project_Gutenberg_eBook,_The_Castle_of_Otranto,_by_Horace_Walpole,"	"horror"	0.096	0.108	0.25	0.544
"﻿The_Project_Gutenberg_EBook_of_The_Trial,_by_Franz_Kafka"	"horror"	0.128	0.112	0.258	0.484
"﻿Project_Gutenberg_s_Frankenstein,_by_Mary_Wollstonecraft_(Godwin)_Shelley"	"horror"	0.132	0.114	0.278	0.466
"﻿The_Project_Gutenberg_EBook_of_The_King_in_Yellow,_by_Robert_W._Chambers"	"fantasy"	0.14	0.114	0.44	0.284
"﻿Project_Gutenberg_s_The_Merry_Adventures_of_Robin_Hood,_by_Howard_Pyle"	"fantasy"	0.14	0.102	0.506	0.232
"﻿Project_Gutenberg_s_Alice_s_Adventures_in_Wonderland,_by_Lewis_Carroll"	"fantasy"	0.14	0.088	0.544	0.228
"﻿The_Project_Gutenberg_EBook_of_Through_the_Looking-Glass,_by"	"fantasy"	0.14	0.084	0.574	0.216
"﻿The_Project_Gutenberg_EBook_of_At_the_Earth_s_Core,_by_Edgar_Rice_Burroughs"	"fantasy"	0.13	0.08	0.608	0.164
"﻿The_Project_Gutenberg_EBook_of_The_Lost_World,_by_Arthur_Conan_Doyle"	"fantasy"	0.064	0.03	0.848	0.058
"﻿The_Project_Gutenberg_EBook_of_Peter_Pan,_by_James_M._Barrie"	"fantasy"	0.02	0.008	0.944	0.032
"﻿Project_Gutenberg_s_Alice_s_Adventures_Under_Ground,_by_Lewis_Carroll"	"fantasy"	0.02	0.008	0.944	0.032
"﻿Project_Gutenberg_s_The_Napoleon_of_Notting_Hill,_by_Gilbert_K._Chesterton"	"fantasy"	0.016	0.008	0.944	0.032
"﻿The_Project_Gutenberg_EBook_of_Peter_and_Wendy,_by_James_Matthew_Barrie"	"fantasy"	0.014	0.008	0.966	0.018
"﻿Project_Gutenberg_s_Peter_Pan_in_Kensington_Gardens,_by_J._M._Barrie"	"fantasy"	0.008	0.004	0.98	0.012
"﻿The_Project_Gutenberg_EBook_of_The_Wind_in_the_Willows,_by_Kenneth_Grahame"	"fantasy"	0.008	0.004	0.98	0.012
